x,y,color,label
0.11328308840490708,-1.7892808955240458,#1f77b4,a
0.11760203675540674,-1.799950483184333,#1f77b4,a
0.10049060171469253,-1.8120420661395442,#1f77b4,a
0.08535733614501959,-1.818311891332166,#1f77b4,a
0.0771523211808765,-1.8256713954051245,#1f77b4,a
0.03410365597586917,-1.8183103217780838,#1f77b4,a
0.004117345634574821,-1.818397623959529,#1f77b4,a
-0.010189217674093866,-1.8300747177946615,#1f77b4,a
-0.018983259609771246,-1.8333841998250509,#1f77b4,a
-0.03480963250114288,-1.829231921997516,#1f77b4,a
-0.11160652255394869,-1.8002614441736,#1f77b4,a
-0.1775618921415058,-1.7969041441133855,#1f77b4,a
-1.1056036900214037,0.5418860396269791,#1f77b4,a
-1.0715887393523007,0.5514748769074739,#1f77b4,a
-1.0744507260397549,0.5336886280629366,#1f77b4,a
-1.0936444610037417,0.5623809862539896,#1f77b4,a
-1.087380498226059,0.5777148502802557,#1f77b4,a
-1.0442350330256165,0.5583763855530284,#1f77b4,a
-1.062578324657395,0.5881622045827215,#1f77b4,a
-1.040265596658138,0.600893368822534,#1f77b4,a
-0.9843806440812987,0.6034333352859195,#1f77b4,a
-0.9764237679383034,0.625888918468637,#1f77b4,a
-0.9590409410499453,0.6371394271913189,#1f77b4,a
-0.8976324208425325,0.6625936099053835,#1f77b4,a
-0.874347015142834,0.6575893567098972,#1f77b4,a
-0.8267197160847278,0.6602909126090205,#1f77b4,a
-0.7619888944234371,0.6833380366016311,#1f77b4,a
-0.7032511052956303,0.6923854399847104,#1f77b4,a
-0.6305664515453773,0.711854222001888,#1f77b4,a
-0.6028957288005307,0.7231478917147931,#1f77b4,a
-0.5913303425164304,0.7238513435327014,#1f77b4,a
-0.5506210324646439,0.7064914589800302,#1f77b4,a
-0.49330326961449833,0.7207700956885504,#1f77b4,a
-0.49184581960973234,0.7107806284128692,#1f77b4,a
-0.43871684576745623,0.6674239791448857,#1f77b4,a
-0.41690548983458153,0.6606421706884529,#1f77b4,a
-0.41901556047784316,0.642972526222701,#1f77b4,a
-0.3656954739499386,0.6292426144850448,#1f77b4,a
-0.3243339389445305,0.6039050785321933,#1f77b4,a
-0.3213130562080992,0.6127517305209451,#1f77b4,a
-0.286740530458471,0.5693892962238033,#1f77b4,a
-0.2793160103037518,0.5765155509526543,#1f77b4,a
0.3083658330429476,0.5705218719088586,#1f77b4,a
0.30901880879810617,0.5750644210693018,#1f77b4,a
0.31854088144387477,0.5453030303608065,#1f77b4,a
0.3082712094400256,0.5724279549668858,#1f77b4,a
0.31560209203275824,0.5932544359968349,#1f77b4,a
0.3497728340813774,0.6027138556629187,#1f77b4,a
0.3375700942807289,0.6221709477473365,#1f77b4,a
0.3955177482812633,0.6261150886016174,#1f77b4,a
0.37589229487401293,0.6299020847103151,#1f77b4,a
0.4197351211049226,0.6660223355220112,#1f77b4,a
0.45615821514961286,0.6884503199892061,#1f77b4,a
0.4704523645777944,0.6917039086250638,#1f77b4,a
0.5171707136450048,0.6963946739391234,#1f77b4,a
0.5236742644776975,0.736816214081038,#1f77b4,a
0.5687219445662998,0.7213542304884507,#1f77b4,a
0.5972783296032371,0.7644520495771052,#1f77b4,a
0.6466330746292365,0.7726744463939067,#1f77b4,a
0.6540122423795204,0.7717628119915123,#1f77b4,a
0.6801060572465557,0.7838331486357648,#1f77b4,a
0.7004891817164391,0.7853347911602647,#1f77b4,a
0.7403488843430226,0.7939986496750685,#1f77b4,a
0.7264781980391121,0.7647702490971281,#1f77b4,a
0.7535015285782778,0.7885401007091785,#1f77b4,a
0.7706839911214837,0.7638917229394249,#1f77b4,a
0.8188086249333973,0.7454341200306492,#1f77b4,a
0.8927219969272374,0.704397043965717,#1f77b4,a
0.9159973800539039,0.6999292480879732,#1f77b4,a
0.9606390755101281,0.6683142729733669,#1f77b4,a
0.9641469396698478,0.6493339941121675,#1f77b4,a
0.9809833858601031,0.6384981880345943,#1f77b4,a
1.020270372129969,0.6606170618353439,#1f77b4,a
1.014811791189426,0.642108260788265,#1f77b4,a
1.0289046264471358,0.6193299104823573,#1f77b4,a
1.0516204086455592,0.6443367082816535,#1f77b4,a
-0.7167267555005686,0.4357210680459793,#1f77b4,a
-0.733380447137074,0.4353844203819204,#1f77b4,a
-0.7601182445983308,0.4199414193223208,#1f77b4,a
-0.7779084546255722,0.4495539514525518,#1f77b4,a
-0.7918760745169622,0.4479810899070825,#1f77b4,a
-0.8163534069564281,0.40328297089801607,#1f77b4,a
-0.8470849667547028,0.40058077208802945,#1f77b4,a
-0.8376739505050188,0.39414370712661634,#1f77b4,a
-0.8754638942358205,0.38124344425115414,#1f77b4,a
-0.8821185979670474,0.3530377187818352,#1f77b4,a
-0.9163030620727208,0.3684677036003714,#1f77b4,a
-0.9391077579505219,0.34541191824436146,#1f77b4,a
-0.9728126278132236,0.30873377126958923,#1f77b4,a
-0.9800244370177985,0.3145265251851416,#1f77b4,a
-0.9721574954080785,0.29363622628521774,#1f77b4,a
-0.9785094398518464,0.27637054977361464,#1f77b4,a
-0.9779000456703338,0.2882024614471221,#1f77b4,a
-0.975188757071798,0.2462249904462659,#1f77b4,a
-0.9536594486657602,0.2115394649938933,#1f77b4,a
-0.9751862449720239,0.20976941423444428,#1f77b4,a
-0.9574114545597221,0.204924658229913,#1f77b4,a
-0.9282122690623271,0.1822713789721194,#1f77b4,a
-0.9343453910004362,0.1498051482391495,#1f77b4,a
-0.9347675588390086,0.1064804081721975,#1f77b4,a
-0.8982447340066528,0.08312218846440829,#1f77b4,a
-0.8598968555079375,0.09130357158256922,#1f77b4,a
-0.849341120219025,0.06050518585050987,#1f77b4,a
-0.860827306296599,0.04613979371037921,#1f77b4,a
-0.8417138460076792,0.05490785743047153,#1f77b4,a
-0.8323590455901166,0.04647769335994828,#1f77b4,a
-0.8254722700739792,0.043683885160970035,#1f77b4,a
-0.7890576364184765,0.03791096312464467,#1f77b4,a
-0.7772275860303095,0.028680777643172742,#1f77b4,a
-0.7519023085404037,0.007352722335975257,#1f77b4,a
-0.7547792420658125,0.04434344742503258,#1f77b4,a
-0.7015351292301365,0.032304399213362096,#1f77b4,a
-0.6807524797506308,0.03451782487494658,#1f77b4,a
-0.6323808034717763,0.031924004358032325,#1f77b4,a
-0.6077217371946189,0.016047097315995826,#1f77b4,a
-0.5824578792313403,0.016909031739448424,#1f77b4,a
-0.5885886093345857,0.05562000360651952,#1f77b4,a
-0.5257623724309084,0.052160759814962834,#1f77b4,a
-0.5143475976516549,0.05144058545948741,#1f77b4,a
-0.4853813492187424,0.06941958959253482,#1f77b4,a
-0.4755049481282777,0.07508571313234608,#1f77b4,a
-0.4807086406477629,0.11040589136550728,#1f77b4,a
-0.4531482181021368,0.11827622088870803,#1f77b4,a
-0.44633819637788447,0.15466354910553218,#1f77b4,a
-0.4277452486228486,0.16001621489889448,#1f77b4,a
-0.44460612123014037,0.19257989981506193,#1f77b4,a
-0.44662676740008855,0.2261008430066932,#1f77b4,a
-0.4138178249154284,0.28216840064557885,#1f77b4,a
-0.42498814781359256,0.30627269075886276,#1f77b4,a
-0.45533249370857515,0.3548628133039605,#1f77b4,a
-0.47547164081830817,0.3744942580536181,#1f77b4,a
-0.47595723626296116,0.40058737947783574,#1f77b4,a
-0.512765003197662,0.398312367180166,#1f77b4,a
-0.5358735351879499,0.43728203203767774,#1f77b4,a
-0.5849736587690001,0.4419362519105754,#1f77b4,a
-0.5786362792750366,0.43878523094281824,#1f77b4,a
-0.6330837738758466,0.45190311768775954,#1f77b4,a
-0.6672550647667357,0.4554354730423588,#1f77b4,a
-0.668027526079272,0.45457297335248026,#1f77b4,a
-0.6926493720653603,0.4379712517506343,#1f77b4,a
-0.7124641433198836,0.44578648451738057,#1f77b4,a
-0.7532474769355444,0.4683057782903288,#1f77b4,a
-0.7882548304911865,0.4589985930801605,#1f77b4,a
-0.7823992566973919,0.4526742726930496,#1f77b4,a
0.6181310437573952,0.46482616051189957,#1f77b4,a
0.6092493708599136,0.48427557574736635,#1f77b4,a
0.592002078557839,0.48957377518128214,#1f77b4,a
0.5968198838573667,0.4771006929689089,#1f77b4,a
0.5615502894992088,0.48802078001717764,#1f77b4,a
0.5605856911969554,0.46497855296507296,#1f77b4,a
0.5499357593012503,0.4844798474763988,#1f77b4,a
0.5500881613624423,0.45803311349875,#1f77b4,a
0.5117360678837319,0.4629611540622578,#1f77b4,a
0.4912435272147566,0.45346781524495916,#1f77b4,a
0.4817619003422112,0.4264549054287873,#1f77b4,a
0.45965586602911296,0.41680644666095723,#1f77b4,a
0.46800514644108765,0.3996987925625671,#1f77b4,a
0.4372645433660709,0.3933163216346704,#1f77b4,a
0.44331866438158424,0.40803886621607277,#1f77b4,a
0.4109787928661757,0.39298596612357345,#1f77b4,a
0.4242423383130897,0.38315618230914744,#1f77b4,a
0.3891943177674895,0.367583375318042,#1f77b4,a
0.3954182626180406,0.3421700657653258,#1f77b4,a
0.3867654595917611,0.3279503360419412,#1f77b4,a
0.4062495605862251,0.315662683056036,#1f77b4,a
0.40588350033300413,0.31225827733038924,#1f77b4,a
0.3882166010516488,0.27701909893230264,#1f77b4,a
0.3943809454485143,0.2707942870454773,#1f77b4,a
0.3764817467701994,0.26379177408530874,#1f77b4,a
0.40487903163489913,0.23173612544182942,#1f77b4,a
0.41160668193454153,0.20242681350028768,#1f77b4,a
0.3936534083824367,0.20991948074254627,#1f77b4,a
0.3930167918092407,0.1845261534913927,#1f77b4,a
0.4025486608049312,0.16101826566478641,#1f77b4,a
0.4523994589245492,0.1808762963389619,#1f77b4,a
0.44723569445142297,0.14886612587162654,#1f77b4,a
0.43886886435196526,0.15856241201444804,#1f77b4,a
0.434067842109487,0.1579624372378795,#1f77b4,a
0.46614484296481573,0.16337313447060992,#1f77b4,a
0.5008146304836921,0.134385495062592,#1f77b4,a
0.5016700652840039,0.15986790620893,#1f77b4,a
0.5402607997682383,0.13316379914171578,#1f77b4,a
0.5364576593833934,0.1363880551164218,#1f77b4,a
0.5858939287221414,0.13143144159824627,#1f77b4,a
0.6048460747070301,0.1371670606140395,#1f77b4,a
0.6085828388879049,0.1325284706005778,#1f77b4,a
0.657964587522394,0.12063854131230566,#1f77b4,a
0.6604391648530549,0.13575916548566316,#1f77b4,a
0.706295698467252,0.12926697647029498,#1f77b4,a
0.7485294148075328,0.1559784542305215,#1f77b4,a
0.7613227350428031,0.13876743827766075,#1f77b4,a
0.7810294038721702,0.15224897792051909,#1f77b4,a
0.8120842978609135,0.1681953496874772,#1f77b4,a
0.8177969503632516,0.18267692697234755,#1f77b4,a
0.825337369372198,0.18188548660470957,#1f77b4,a
0.8578836152932925,0.1938230144197508,#1f77b4,a
0.8532538524545713,0.22486054652064794,#1f77b4,a
0.8635349822459928,0.2519711354050139,#1f77b4,a
0.8899159293120675,0.2803059122838533,#1f77b4,a
0.9027773939827601,0.27884693256882964,#1f77b4,a
0.8809372979891479,0.30589382730380094,#1f77b4,a
0.8837309970497227,0.33902426315255624,#1f77b4,a
0.8851432153924079,0.35799627657897914,#1f77b4,a
0.8750716771543448,0.3824732114590216,#1f77b4,a
0.8539800330290773,0.39986762839491663,#1f77b4,a
0.8535101566865484,0.39278858916837234,#1f77b4,a
0.863326886726065,0.3953297778265643,#1f77b4,a
0.834514424631756,0.4181351530552976,#1f77b4,a
0.8305191536402502,0.4395592640043593,#1f77b4,a
0.8225270817127556,0.47810978730982645,#1f77b4,a
0.7964104104369913,0.4905536074696582,#1f77b4,a
0.772041208712068,0.49835515074016296,#1f77b4,a
0.7396808827056661,0.49686925662149767,#1f77b4,a
0.7272011434743922,0.5192023535488635,#1f77b4,a
0.6724313391401815,0.5240430097895873,#1f77b4,a
0.6653118150751222,0.545265065966584,#1f77b4,a
0.6248190278608686,0.5423618721296973,#1f77b4,a
0.6048187383661533,0.5303273459554463,#1f77b4,a
0.5773632209195422,0.5566965220456076,#1f77b4,a
0.5759784142940441,0.526708935014826,#1f77b4,a
0.5976909935129237,0.5615913295480697,#1f77b4,a
0.5750869796327014,0.5540989008455232,#1f77b4,a
0.5715489872368612,0.5182095771716354,#1f77b4,a
-0.5850693818970853,-0.8585842959677921,#1f77b4,a
-0.589793169841271,-0.8834774979732256,#1f77b4,a
-0.6029146277692023,-0.8675046929835571,#1f77b4,a
-0.5986442968849988,-0.8848800639973692,#1f77b4,a
-0.5203693421551496,-0.9080678474739838,#1f77b4,a
-0.4848647548367861,-0.9368388570152129,#1f77b4,a
-0.43439260894406817,-0.9414192717152537,#1f77b4,a
-0.38705631789970957,-0.993259284717137,#1f77b4,a
-0.3574877321533955,-1.0137109005227123,#1f77b4,a
-0.31185580434204946,-1.0105103523658197,#1f77b4,a
-0.29651722810816933,-1.0476142296100792,#1f77b4,a
-0.2558952564678971,-1.0532688460583584,#1f77b4,a
-0.1874146489891496,-1.0750078453628222,#1f77b4,a
-0.1601082270944602,-1.0909777461371164,#1f77b4,a
-0.08322918656202125,-1.0992531764936395,#1f77b4,a
-0.0368489774469417,-1.0859275742793995,#1f77b4,a
0.01473353755798302,-1.0869107704011145,#1f77b4,a
0.06248062214508181,-1.0724576674179278,#1f77b4,a
0.13556911507498304,-1.0909431205214262,#1f77b4,a
0.20232486374328956,-1.053523475554319,#1f77b4,a
0.27721785399724713,-1.0276352240859186,#1f77b4,a
0.3591607741399606,-0.9866163498367635,#1f77b4,a
0.366127278054057,-0.960608798427839,#1f77b4,a
0.4073157312122673,-0.9072747356193522,#1f77b4,a
0.43516675683518685,-0.8874411844670951,#1f77b4,a
0.4665537191911458,-0.8446088462283456,#1f77b4,a
0.485678413543743,-0.7978879217853541,#1f77b4,a
0.46878612696582006,-0.7899660111186741,#1f77b4,a
0.4766800081121074,-0.7864978574402084,#1f77b4,a
0.49048173128711425,-0.7694201030164847,#1f77b4,a
0.4675396556147228,-0.7816575994983441,#1f77b4,a
0.4740351516088011,-0.7850136756285004,#1f77b4,a
0.5229605697355512,-0.8148901963332514,#1f77b4,a
0.4934339082424907,-0.815919235708576,#1f77b4,a
0.48979251597932266,-0.8207861238014755,#1f77b4,a
0.4854324862666554,-0.8473923753860283,#1f77b4,a
0.46488144463712366,-0.8739673607456087,#1f77b4,a
0.4640300086650115,-0.9368976577273916,#1f77b4,a
0.4536843587852463,-0.9589830350789649,#1f77b4,a
0.44776509356346716,-1.0024048802925123,#1f77b4,a
0.4064104053186044,-1.0271277361003959,#1f77b4,a
0.39115021677253947,-1.0789515643071517,#1f77b4,a
0.3714392895980645,-1.1283807514550321,#1f77b4,a
0.3388957134464424,-1.1423537722058126,#1f77b4,a
0.32296436746887586,-1.1948232688511282,#1f77b4,a
0.27614575105371014,-1.2198875144147514,#1f77b4,a
0.23727378255229686,-1.2324350076890973,#1f77b4,a
0.21310225785798545,-1.2403419474032307,#1f77b4,a
0.1608263076867782,-1.2485254170795705,#1f77b4,a
0.13476684523251017,-1.2647709960539926,#1f77b4,a
0.1279459215736216,-1.268676478175393,#1f77b4,a
0.0771958820505387,-1.268630215205437,#1f77b4,a
0.02941783220601983,-1.2917644558174501,#1f77b4,a
-0.009271704426304695,-1.292704408289686,#1f77b4,a
-0.06104530475602546,-1.3112621255917998,#1f77b4,a
-0.08652088462209015,-1.2967536912767441,#1f77b4,a
-0.15209971056115126,-1.2948080856281983,#1f77b4,a
-0.13945656887979366,-1.2954415498103624,#1f77b4,a
-0.16790148628619578,-1.2904293723058293,#1f77b4,a
-0.20850735084434407,-1.2604421812697622,#1f77b4,a
-0.25129639663643766,-1.24214909629762,#1f77b4,a
-0.27601487989092294,-1.2177966060203542,#1f77b4,a
-0.30284428941619007,-1.2252385377751216,#1f77b4,a
-0.33544538998057066,-1.193793163018754,#1f77b4,a
-0.3372048165991786,-1.144947972992522,#1f77b4,a
-0.38647993103332917,-1.0944821643955271,#1f77b4,a
-0.4179180887372352,-1.0472307809790484,#1f77b4,a
-0.45348558997853033,-0.9905986349201006,#1f77b4,a
-0.4576534693117482,-0.9519883460301786,#1f77b4,a
-0.46424553028831533,-0.963119973439523,#1f77b4,a
-0.45278174189010256,-0.9550498995721726,#1f77b4,a
-0.4613301613166494,-0.9285704646925765,#1f77b4,a
-0.455604812728818,-0.9295727442942223,#1f77b4,a
-0.4719291613330707,-0.9200376090986349,#1f77b4,a
0.6175635993047415,0.3163381246093781,#1f77b4,a
0.6514451805706357,0.3223465242993455,#1f77b4,a
0.6592245508301338,0.33147987411926266,#1f77b4,a
0.6601969503569985,0.33549277988336623,#1f77b4,a
0.6451026354148796,0.3267060880313543,#1f77b4,a
0.6823844715033924,0.3039687062748726,#1f77b4,a
0.6598302534646986,0.3194468458982381,#1f77b4,a
0.6722844282412438,0.2915913667240041,#1f77b4,a
0.6644995751120824,0.28531253319314126,#1f77b4,a
0.6842347987247671,0.29882570560980815,#1f77b4,a
0.6644970646475475,0.2870041476275364,#1f77b4,a
0.6982044943969534,0.26831198995754657,#1f77b4,a
0.6868484495950543,0.24183121612662462,#1f77b4,a
0.6792053439990677,0.23655181294107544,#1f77b4,a
0.688283105672122,0.23182205477922416,#1f77b4,a
0.6601183442225538,0.2586085869688092,#1f77b4,a
0.6240742603005517,0.24047250251123764,#1f77b4,a
0.6266301579066618,0.23308313204531658,#1f77b4,a
0.6251271108521053,0.23059319995933028,#1f77b4,a
0.6144232617872473,0.24713704284704446,#1f77b4,a
0.5865378404384779,0.2536777328409753,#1f77b4,a
0.5557392503316148,0.26367828695677503,#1f77b4,a
0.566361166650135,0.29760190935980063,#1f77b4,a
0.5451760862787145,0.27407738757704514,#1f77b4,a
0.5670753475278573,0.28461412479861437,#1f77b4,a
0.568160799349886,0.296062606436902,#1f77b4,a
0.5805091118815503,0.3136334360210554,#1f77b4,a
0.5462280816682332,0.30346612562912023,#1f77b4,a
0.564378336092457,0.33569896778803654,#1f77b4,a
0.5653787858855642,0.33293421198215073,#1f77b4,a
0.5859330186530768,0.3656144766166696,#1f77b4,a
0.5916857005690942,0.3510244697451425,#1f77b4,a
0.6163029540517506,0.36658559172814625,#1f77b4,a
0.5852550468422025,0.33788313833159533,#1f77b4,a
0.6132804139293291,0.3363827964708453,#1f77b4,a
0.6396717577111011,0.3439655428111917,#1f77b4,a
0.6294106041273297,0.3118941473747347,#1f77b4,a
0.6630300555786701,0.30634759505903286,#1f77b4,a
0.6554201757942973,0.29212451134244605,#1f77b4,a
0.6670735314074073,0.30280242421705095,#1f77b4,a
-0.6830914451203953,0.19137968029207247,#1f77b4,a
-0.6887924678719275,0.20098713000973414,#1f77b4,a
-0.67827672923317,0.2107895496133575,#1f77b4,a
-0.6903507825620752,0.19387564444651584,#1f77b4,a
-0.6880725486715885,0.2348317305303108,#1f77b4,a
-0.6785591717509147,0.21281027175795586,#1f77b4,a
-0.6878547675834545,0.23283128105398446,#1f77b4,a
-0.6800934201161437,0.22684634138120569,#1f77b4,a
-0.6715588130412663,0.2018443015439872,#1f77b4,a
-0.6699584429493015,0.2156470780930913,#1f77b4,a
-0.6363378559524422,0.19431565011175847,#1f77b4,a
-0.646226067562046,0.18799332018635415,#1f77b4,a
-0.6596542384007672,0.17938709756413992,#1f77b4,a
-0.6583538256302964,0.18614421438712292,#1f77b4,a
-0.6671729772841485,0.20410207154065832,#1f77b4,a
-0.6598565642208808,0.19660261022243303,#1f77b4,a
-0.6586387877123877,0.19726192780218307,#1f77b4,a
-0.6655738168674389,0.16663993138606237,#1f77b4,a
-0.6835635678911367,0.16744445660229132,#1f77b4,a
-0.6733028750582212,0.18932713448590713,#1f77b4,a
-0.6802594059324687,0.1640656586476062,#1f77b4,a
-0.6897117575037705,0.18731666732169597,#1f77b4,a
-0.6738572388443295,0.18095062767396758,#1f77b4,a
-0.7074131889267837,0.16845666274563723,#1f77b4,a
-0.7112926021183219,0.1759628651422936,#1f77b4,a
-0.6847250180163601,0.1865268532815283,#1f77b4,a
-0.7088716171640422,0.22777407496817229,#1f77b4,a
-0.6943857743798907,0.2063006772711248,#1f77b4,a
-0.6968674403562843,0.21755177934879713,#1f77b4,a
-0.7050940433381844,0.2369342645426231,#1f77b4,a
-0.7112992169739663,0.25732524444704263,#1f77b4,a
-0.7016357386181166,0.2572509495997629,#1f77b4,a
-0.6873837121716614,0.27113438000793,#1f77b4,a
-0.6776411829751064,0.2796221558111807,#1f77b4,a
-0.6622288124242663,0.27839450067129445,#1f77b4,a
-0.66469122382124,0.29420004533732946,#1f77b4,a
-0.670906535483618,0.276521527701418,#1f77b4,a
-0.6286083336824227,0.30048042949149806,#1f77b4,a
-0.6702743205768142,0.27541735345667834,#1f77b4,a
-0.6311789376599822,0.29188405307383275,#1f77b4,a
-0.6321500177556694,0.27994606289606405,#1f77b4,a
-0.6258497643585813,0.26022874500713383,#1f77b4,a
-0.6481986100197092,0.27440957979940284,#1f77b4,a
-0.6245346114056142,0.27568553744628765,#1f77b4,a
-0.6418133973480337,0.23740053532882846,#1f77b4,a
-0.6155509936716163,0.22936314911115505,#1f77b4,a
-0.6156881526711704,0.2429922867811374,#1f77b4,a
-0.616713578237063,0.24301274228936975,#1f77b4,a
-0.6186449689183883,0.22900195027821107,#1f77b4,a
-0.6340601339488572,0.20605142961484238,#1f77b4,a
-0.6474415842084998,0.19760207424467954,#1f77b4,a
-0.6359347438647761,0.19572940001536585,#1f77b4,a
-0.6633631356027605,0.2186474551508711,#1f77b4,a
-0.6611649505447285,0.20036051391560838,#1f77b4,a
-0.6515788178158285,0.1995691997118224,#1f77b4,a
-0.6566581174394361,0.20484926089028807,#1f77b4,a
-0.6753037991082785,0.19353640163827535,#1f77b4,a
-0.6778740706870962,0.22184917101707596,#1f77b4,a
-0.707159498443625,0.23581596332298443,#1f77b4,a
-0.7062565873233287,0.225717862751913,#1f77b4,a
-0.7145232932852312,0.24910251063524272,#1f77b4,a
0.002065452363823484,0.0401751904337635,#1f77b4,a
0.010199368803873066,0.010503082755570367,#1f77b4,a
0.02321439083876982,-0.00014609474704190342,#1f77b4,a
0.02244780243519385,0.01256491248430371,#1f77b4,a
0.029429530241998434,0.0023599880032188192,#1f77b4,a
0.008526343667233732,-0.018108112756043793,#1f77b4,a
0.027520100900991,-0.06308788754323506,#1f77b4,a
0.010270179633250536,-0.07101656197454038,#1f77b4,a
0.05075780008087594,-0.14695502148323564,#1f77b4,a
0.08561776718609483,-0.20190078169943929,#1f77b4,a
0.08961090674920139,-0.24207300498542905,#1f77b4,a
0.12388208121460631,-0.26484998217484,#1f77b4,a
0.1429878541121028,-0.28180881238008215,#1f77b4,a
0.17125960228695722,-0.29139248048955735,#1f77b4,a
